id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__i386-windows__icmui.dll	lib/wine/i386-windows/icmui.dll	pe	misc	True	61440	467342b93b6a80dd5aa38cb95ba4866332d1eb361f5f3f04f92a0589f577b1c6		unknown		icmui.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__icu.dll	lib/wine/i386-windows/icu.dll	pe	misc	True	102400	b8f636ce1812672deb57731d8afd18d67e606f9c80e2e872e0c024517cdf6cc6		unknown		icu.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__ieframe.dll	lib/wine/i386-windows/ieframe.dll	pe	cpu_translation	True	2531328	7cc68afe917b8a478731bf4cc3dfed2f436603f12101431c06c8e3bec48a9936		unknown		ieframe.dll	12	urlmon.dll|shell32.dll|comctl32.dll|shlwapi.dll|oleaut32.dll|ole32.dll|user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__ieproxy.dll	lib/wine/i386-windows/ieproxy.dll	pe	misc	True	389120	29157dfb5ce6be70b966313eb60e7804c3ee0130f1ec81cc630ad96898d08b3e		unknown		ieproxy.dll	3	rpcrt4.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__iertutil.dll	lib/wine/i386-windows/iertutil.dll	pe	misc	True	126976	f00ed8c243f24a08da909bf389cea48af205f54df804d4759889f33835e52134		unknown		iertutil.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__iexplore.exe	lib/wine/i386-windows/iexplore.exe	pe	misc	True	167936	2d9a5483cbc3a5aab72912733e71f0224493b45c965d946ca64b76794d37ffab		unknown		iexplore.exe	4	ieframe.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__imaadp32.acm	lib/wine/i386-windows/imaadp32.acm	pe	misc	True	98304	e4470f9f8b719a7c4c985f87b07839763b8bab0523422abd7555b22474f1bfe3		unknown		imaadp32.acm	5	winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__imagehlp.dll	lib/wine/i386-windows/imagehlp.dll	pe	misc	True	196608	534dc63ca5878ca4f860fecda14ea971894984d42e7176d7a3a09ba1d0f87480		unknown		imagehlp.dll	4	dbghelp.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__imm32.dll	lib/wine/i386-windows/imm32.dll	pe	misc	True	352256	879a621972bd04fd01b4286214de7c60a970b0c88b4a566c0257374152223a67		unknown		imm32.dll	8	user32.dll|gdi32.dll|advapi32.dll|kernelbase.dll|win32u.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__inetcomm.dll	lib/wine/i386-windows/inetcomm.dll	pe	misc	True	995328	448ce2502e6fb2919db7cba94cc130514e6e3d429ccd5e93fd1f49838599f0e8		unknown		inetcomm.dll	9	urlmon.dll|propsys.dll|oleaut32.dll|ole32.dll|ws2_32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__inetcpl.cpl	lib/wine/i386-windows/inetcpl.cpl	pe	misc	True	311296	ec0e97737910188da5bf2343ce5fa1bdef2a0d3e1bbe859562f85f8e3151ce3f		unknown		inetcpl.cpl	7	comctl32.dll|shlwapi.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__inetmib1.dll	lib/wine/i386-windows/inetmib1.dll	pe	misc	True	118784	422e2ba184ed92e38fc1618f3d0b0cc1d81fe0e488be277edc4f7bd4a1ad3e80		unknown		inetmib1.dll	5	snmpapi.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__infosoft.dll	lib/wine/i386-windows/infosoft.dll	pe	misc	True	385024	82b2e1fa07801b6fd3f560a2bde73f421bcca42eb6055b2067a0a8132c619230		unknown		infosoft.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__initpki.dll	lib/wine/i386-windows/initpki.dll	pe	misc	True	57344	ba5e9d742f49e483d9ba59ba46343144def57191e72461930dd1b97c386e3cea		unknown		initpki.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__inkobj.dll	lib/wine/i386-windows/inkobj.dll	pe	misc	True	69632	86cfd90390547ce1898da6f8c234d89e2d3c274d480b3416ea9c16e22864b761		unknown		inkobj.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__inseng.dll	lib/wine/i386-windows/inseng.dll	pe	misc	True	397312	e21aff67ae02eaacd81c89392b6189c238cac446fc4d2dca1d74d5419638f307		unknown		inseng.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ipconfig.exe	lib/wine/i386-windows/ipconfig.exe	pe	misc	True	77824	620e145abea4c605f8acd82fb245a3f25b7b09a95dc177a9bde3b14a1f071fb9		unknown		ipconfig.exe	6	iphlpapi.dll|ws2_32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__iphlpapi.dll	lib/wine/i386-windows/iphlpapi.dll	pe	misc	True	622592	9b818ceadb59448ac754ee47967c92c2a24db62da8a43edadf42022f6fccf559		unknown		iphlpapi.dll	7	advapi32.dll|dnsapi.dll|nsi.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__iprop.dll	lib/wine/i386-windows/iprop.dll	pe	misc	True	40960	3d361c5bdebcf4ff8936e1c8d730702cd1d4de619a86e566ac673a6a4e3ae539		unknown		iprop.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__irprops.cpl	lib/wine/i386-windows/irprops.cpl	pe	misc	True	53248	2f5a1ba105ca306c5ad961bb21dceec417f4631418e189779daf081b7722d17b		unknown		irprops.cpl	2	bluetoothapis.dll|kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__itircl.dll	lib/wine/i386-windows/itircl.dll	pe	misc	True	57344	757b28a8bc7dc702a6dd553f822d0070de0a03375cf0f03b7b2e4122dbecdb0a		unknown		itircl.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__itss.dll	lib/wine/i386-windows/itss.dll	pe	misc	True	569344	5e6711670842e3b6b1db6ed438a703edc6a78ad40a12590a2d45433802c426d9		unknown		itss.dll	6	urlmon.dll|shlwapi.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__joy.cpl	lib/wine/i386-windows/joy.cpl	pe	misc	True	278528	1773dba620de2147218cab96d52c40f1b2b4d5521231d6b29423345a7eac64ed		unknown		joy.cpl	10	dinput8.dll|ole32.dll|comctl32.dll|user32.dll|gdi32.dll|advapi32.dll|xinput1_3.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__jscript.dll	lib/wine/i386-windows/jscript.dll	pe	cpu_translation	True	2600960	24cd2d5325591910ffac301b04db084761c89d215f6001c4560cb175901eac42		unknown		jscript.dll	7	oleaut32.dll|ole32.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__jsproxy.dll	lib/wine/i386-windows/jsproxy.dll	pe	misc	True	401408	1a1fe8d6a1aaf8045f72148e1d270389ed1febdb5dc34e94b7367df62d220d71		unknown		jsproxy.dll	6	oleaut32.dll|ole32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__kerberos.dll	lib/wine/i386-windows/kerberos.dll	pe	misc	True	135168	66e0a7e40228f548acbe81867f4a1ba344247691686a0c0ee469f0f94abf98bf		unknown		kerberos.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__kernel32.dll	lib/wine/i386-windows/kernel32.dll	pe	misc	True	1282048	95e48a393706eacbb85b2adc4c86f8f01d3f215382618384a22e97dbad3cafcf		unknown		kernel32.dll	2	kernelbase.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__kernelbase.dll	lib/wine/i386-windows/kernelbase.dll	pe	cpu_translation	True	3219456	4360cfc9931269021d2f163ba91ba1c9cd53bfd9da710ebe315bb51f6a4192a6		unknown		kernelbase.dll	1	ntdll.dll	0	0	0	0	fex|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__klist.exe	lib/wine/i386-windows/klist.exe	pe	misc	True	106496	93419db15bb754c27c6491cf8c545ca33ddf3ac7ee47d8de20412a0ab6ec70b3		unknown		klist.exe	6	secur32.dll|advapi32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ksecdd.sys	lib/wine/i386-windows/ksecdd.sys	pe	cpu_translation	True	106496	18a54c39e40e0709661813ba3bbeb82b86f2b91d2f461b341e167b9fc68f42a1		unknown		ksecdd.sys	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__ksproxy.ax	lib/wine/i386-windows/ksproxy.ax	pe	misc	True	61440	647878f38e44a198b55d286d14bed5307f1cc8da6bf9fe5ea15edc94b89c004d		unknown		ksproxy.ax	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__ksuser.dll	lib/wine/i386-windows/ksuser.dll	pe	misc	True	49152	3c6b90f4445221b6b0d033c5ee7e24a74ee5d98ba89768ff4ad66383fef7edb6		unknown		ksuser.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__ktmw32.dll	lib/wine/i386-windows/ktmw32.dll	pe	misc	True	61440	a63daec69f5b8a40593089ef89c6049be737c0c454658abf4e965d49cec32700		unknown		ktmw32.dll	2	ntdll.dll|kernel32.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__l3codeca.acm	lib/wine/i386-windows/l3codeca.acm	pe	misc	True	905216	7cccb0eb687509bc9941bd55b5bb6eb5ad9c7551eb05cd3aaf4100b34877127c		unknown		l3codeca.acm	5	winmm.dll|user32.dll|kernelbase.dll|ucrtbase.dll|ntdll.dll	0	0	0	0	ntdll|proton|wine
lib__wine__i386-windows__l3codecx.ax	lib/wine/i386-windows/l3codecx.ax	pe	misc	True	438272	2f788ea3803889d631d797dae708579aac7ce083f3b064fc091518547f4324f2		unknown		l3codecx.ax	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__light.msstyles	lib/wine/i386-windows/light.msstyles	pe	misc	True	7577600	9d0a00a6459905caee45f620ad63c5f5c75860a1ed5f3015ed10afc7ba619539		unknown		light.msstyles	0		0	0	0	0	wine
lib__wine__i386-windows__loadperf.dll	lib/wine/i386-windows/loadperf.dll	pe	misc	True	69632	6c25f3ec162d532d548cff31d682fc752ff14e0947b5b55a299c8502a5f61ec5		unknown		loadperf.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__localspl.dll	lib/wine/i386-windows/localspl.dll	pe	misc	True	335872	921d6394c889204a908a1df174400638465466b6e68d61ad2e6ebeadf71163cd		unknown		localspl.dll	6	spoolss.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__localui.dll	lib/wine/i386-windows/localui.dll	pe	misc	True	94208	e3031ae2d67e76f32b5e41bf9389a08d6f9b76be0f030dae6df90c925d82620a		unknown		localui.dll	5	winspool.drv|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__lodctr.exe	lib/wine/i386-windows/lodctr.exe	pe	misc	True	53248	54780c7556bd7960519d5bd768a6ceae79a9846dce00d19a2c1ecb16f3f0610f		unknown		lodctr.exe	3	loadperf.dll|kernel32.dll|ucrtbase.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__lz32.dll	lib/wine/i386-windows/lz32.dll	pe	misc	True	12288	306b600385bbd1d26ed6d722fee0ccb57a324daafc1b3358fe59affbfd459c8b		unknown		lz32.dll	0		0	0	0	0	kernel32|wine
lib__wine__i386-windows__magnification.dll	lib/wine/i386-windows/magnification.dll	pe	misc	True	45056	f969571aade04f20eaf68b0f9ae307ed243dca74fd9920f65bccaf759c1999f0		unknown		magnification.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__mapi32.dll	lib/wine/i386-windows/mapi32.dll	pe	misc	True	606208	fb678d3feadf616c8eff8ab974154a7bede3b8dd59d33861d0d6b527f130f518		unknown		mapi32.dll	6	shlwapi.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mapistub.dll	lib/wine/i386-windows/mapistub.dll	pe	misc	True	61440	839fe044398f7d9cd172214405d25cfec703e1192b3621108e1042f3f4a66739		unknown		mapistub.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__mciavi32.dll	lib/wine/i386-windows/mciavi32.dll	pe	misc	True	217088	d5519007e66699f8adfeb9ea408b5ef9c93909d0585f7a00613e174fc5bd0603		unknown		mciavi32.dll	7	msvfw32.dll|winmm.dll|user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mcicda.dll	lib/wine/i386-windows/mcicda.dll	pe	misc	True	143360	158e2a2113ffc6e4b550f9df9c0f069e868837ea0ce873b0537d60cce3a0e309		unknown		mcicda.dll	5	winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mciqtz32.dll	lib/wine/i386-windows/mciqtz32.dll	pe	misc	True	225280	67b28771356f239feb31bb3832fe5e21f69525b0e692480a5f51721afc58a721		unknown		mciqtz32.dll	7	ole32.dll|winmm.dll|user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mciseq.dll	lib/wine/i386-windows/mciseq.dll	pe	misc	True	135168	2ce2beafac94f8709e5f0b0e2bb8c5c5eba72bf743e3cafd49cb078eaf0edf39		unknown		mciseq.dll	5	winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mciwave.dll	lib/wine/i386-windows/mciwave.dll	pe	misc	True	131072	4419ea8d7d8739fbb245cdbae8f52a13c9da9de0f22697186ecc374aee33894d		unknown		mciwave.dll	5	winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mf.dll	lib/wine/i386-windows/mf.dll	pe	misc	True	1921024	cbb66247a1c311e5ad79f991dd749575bb0c848a096560b78e113b6eaa1d87cf		unknown		mf.dll	6	advapi32.dll|mfplat.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__mf3216.dll	lib/wine/i386-windows/mf3216.dll	pe	misc	True	45056	44a3f02312d05443c8026c7e02831773939a3b4f65ca0b79141f221f675ea943		unknown		mf3216.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__mfasfsrcsnk.dll	lib/wine/i386-windows/mfasfsrcsnk.dll	pe	misc	True	618496	8b94c863faae5767949b52b117877664569857227f388bb7986036beff1f42e1		unknown		mfasfsrcsnk.dll	7	advapi32.dll|ole32.dll|mfplat.dll|winedmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__mferror.dll	lib/wine/i386-windows/mferror.dll	pe	misc	True	12288	e6fa4b52a886114d1fb5a50b586d8acbc484b154bb08d594d05bc631f590f49d		unknown		mferror.dll	0		0	0	0	0	wine
lib__wine__i386-windows__mfh264enc.dll	lib/wine/i386-windows/mfh264enc.dll	pe	misc	True	442368	4917fe64326069010571c321eaff81e5ab7a2d8f1cda1f301d0132c9c0c58bdc		unknown		mfh264enc.dll	5	combase.dll|mfplat.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mfmediaengine.dll	lib/wine/i386-windows/mfmediaengine.dll	pe	misc	True	843776	cc699048bd512c228cfdf380a63ff4205b3b90ad78228f71b9075ebfd58cc3fd		unknown		mfmediaengine.dll	7	oleaut32.dll|ole32.dll|mfplat.dll|mf.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mfmp4srcsnk.dll	lib/wine/i386-windows/mfmp4srcsnk.dll	pe	misc	True	667648	7e763b2d6fe50b31f47ce0086abaff041ac702b69ba66b055664dd2420140ecb		unknown		mfmp4srcsnk.dll	7	advapi32.dll|ole32.dll|mfplat.dll|winedmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__mfplat.dll	lib/wine/i386-windows/mfplat.dll	pe	cpu_translation	True	1503232	bdc34a977ad72335b411a5b7484a2ef49569f53be392de3d6a76dfc35edcd0dd		unknown		mfplat.dll	8	advapi32.dll|ole32.dll|propsys.dll|rtworkq.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	WRAPPER_|epoll|fex|kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__mfplay.dll	lib/wine/i386-windows/mfplay.dll	pe	misc	True	585728	0f40c2ce25ce72ed5d62b83a7c139ca07ddd6ee5029e7d9e91b1f5e1d553168f		unknown		mfplay.dll	7	mfplat.dll|mf.dll|ole32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mfreadwrite.dll	lib/wine/i386-windows/mfreadwrite.dll	pe	misc	True	716800	c53673816851356521270cef50f7cca08599f96270d347e064ffd1b16eb96c6e		unknown		mfreadwrite.dll	6	mfplat.dll|ole32.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__mfsrcsnk.dll	lib/wine/i386-windows/mfsrcsnk.dll	pe	misc	True	761856	c722e4c9e0bf3f61845a2e9cb916320db74a770d8bde9f74efeb5f0a0f4296ea		unknown		mfsrcsnk.dll	7	advapi32.dll|ole32.dll|mfplat.dll|winedmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__mgmtapi.dll	lib/wine/i386-windows/mgmtapi.dll	pe	misc	True	65536	bfaa9c25e0f6e50cdd9d476881c5aff0981bb0117493875184520f184d3e9edd		unknown		mgmtapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__midimap.dll	lib/wine/i386-windows/midimap.dll	pe	misc	True	94208	cb4f1aff464bddf72f2a1fef8bb76031a578f6ca1ddc630a31bfa32e79663418		unknown		midimap.dll	7	winmm.dll|user32.dll|advapi32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mlang.dll	lib/wine/i386-windows/mlang.dll	pe	misc	True	577536	ca6ea5222f2bf97054d855934f481980254dd435f688053b44695448d41c2248		unknown		mlang.dll	4	gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mmcndmgr.dll	lib/wine/i386-windows/mmcndmgr.dll	pe	misc	True	368640	97074b35bf11d289b68fdc6bdb50bfd7370513b868d7d2c31f128057d2b8daa2		unknown		mmcndmgr.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mmdevapi.dll	lib/wine/i386-windows/mmdevapi.dll	pe	misc	True	757760	fdbf82b371a27408d18321ed8747c1df5b5a528fa64f7e646b3fcad18098388c		unknown		mmdevapi.dll	8	ole32.dll|oleaut32.dll|user32.dll|advapi32.dll|version.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__mofcomp.exe	lib/wine/i386-windows/mofcomp.exe	pe	misc	True	69632	9dd9c69026e4ba92ce1e60bfd94383334540e393156de3d4acfc304da250fa26		unknown		mofcomp.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mouhid.sys	lib/wine/i386-windows/mouhid.sys	pe	cpu_translation	True	106496	303dc11e731b3dcee57a525148f36da704c44179a4d26d83e7e6d1ce17d506d1		unknown		mouhid.sys	5	ntoskrnl.exe|hidparse.sys|win32u.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	fex|kernel32|proton|wine
lib__wine__i386-windows__mountmgr.sys	lib/wine/i386-windows/mountmgr.sys	pe	cpu_translation	True	233472	ea7b2877773ef4765e89cf80bd11063ddf51c548d9a029226b23675c04cb29d5		unknown		mountmgr.sys	5	advapi32.dll|ntoskrnl.exe|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__mp3dmod.dll	lib/wine/i386-windows/mp3dmod.dll	pe	misc	True	1347584	d1204a4a0a59af1639cedbea1f7b6ed98ebd3b0bf664a043493d2f5f265a4163		unknown		mp3dmod.dll	6	mfplat.dll|msdmo.dll|ole32.dll|ucrtbase.dll|ntdll.dll|kernelbase.dll	0	0	0	0	ntdll|proton|wine
lib__wine__i386-windows__mpr.dll	lib/wine/i386-windows/mpr.dll	pe	misc	True	221184	a172b1a2becf99fc23d7930c1de7ff08b18a7d31b6d7b16b70c4ab5c20afde61		unknown		mpr.dll	5	user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mprapi.dll	lib/wine/i386-windows/mprapi.dll	pe	misc	True	86016	9b0cd423793d1c250c6083d68b572ee1dad15f1abc92dfcd36c48c1deea6713a		unknown		mprapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msacm32.dll	lib/wine/i386-windows/msacm32.dll	pe	misc	True	303104	ecab9c2feed234544320b462f924f8c0190e1a4503833084e891fef3468dd001		unknown		msacm32.dll	6	winmm.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msacm32.drv	lib/wine/i386-windows/msacm32.drv	pe	misc	True	118784	23eaeac8b390e1612a68e96f5f7ffbae130c298a1ce78b7313024aa8321d4204		unknown		msacm32.drv	6	msacm32.dll|winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msado15.dll	lib/wine/i386-windows/msado15.dll	pe	cpu_translation	True	626688	16383d37fe0db8f10f5ea10e0da80a5a0ff95bd08a7aac296d8ddcabfb7814c9		unknown		msado15.dll	5	oleaut32.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__msadp32.acm	lib/wine/i386-windows/msadp32.acm	pe	misc	True	94208	c1352e36475627b0c3263e160878fc78b8e767493b2ed9cd69d5bd3b26b0c838		unknown		msadp32.acm	5	winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msasn1.dll	lib/wine/i386-windows/msasn1.dll	pe	misc	True	126976	dad2faed8e5b97f4d95d5b502307e49cfe8cdc01eca945b815602f30f2291e34		unknown		msasn1.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msauddecmft.dll	lib/wine/i386-windows/msauddecmft.dll	pe	misc	True	442368	e30e02735d9f58ea0ab768fec23c13e7c2e08336ec8d7d5d90fd7ca5c32435ec		unknown		msauddecmft.dll	5	combase.dll|mfplat.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mscat32.dll	lib/wine/i386-windows/mscat32.dll	pe	misc	True	45056	7f911cf953fd15a96f60ff968c993d4b958f7eb08bd53ec7d10c1bc18be60932		unknown		mscat32.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__mscms.dll	lib/wine/i386-windows/mscms.dll	pe	misc	True	1224704	5c571b091d839d732cf514d991764fe96b6925333650778f5a9fd2c053bd3df9		unknown		mscms.dll	5	shlwapi.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|x11
lib__wine__i386-windows__mscoree.dll	lib/wine/i386-windows/mscoree.dll	pe	cpu_translation	True	847872	889cf6e31fbf4c8778d660a1c6d35df51775e01634b4936f26510504033012c9		unknown		mscoree.dll	8	dbghelp.dll|shell32.dll|advapi32.dll|ole32.dll|shlwapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__mscorwks.dll	lib/wine/i386-windows/mscorwks.dll	pe	misc	True	57344	fac204d3958b6edf92fc8d4b70d3a1958235dbb35c0b2eab0d62e7082f7c978b		unknown		mscorwks.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
