id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__aarch64-windows__rasdlg.dll	lib/wine/aarch64-windows/rasdlg.dll	pe	misc	True	139264	01a82f230449049d2cfa8260461c0b244596bafebc22cda287dfc15a32a1072b		unknown		rasdlg.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__reg.exe	lib/wine/aarch64-windows/reg.exe	pe	misc	True	241664	d931023fee83005fefc3027530e8d9dffe834b81a6d83fc9741e8993fd4b71ee		unknown		reg.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__regapi.dll	lib/wine/aarch64-windows/regapi.dll	pe	misc	True	86016	da61bdf98c46956d5a402ef64693ee5dd345d1aba5d3575c938f365492106f28		unknown		regapi.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__regasm.exe	lib/wine/aarch64-windows/regasm.exe	pe	misc	True	94208	044b9413fd51ff7ddda0472361ccf5fdf52be6f4fe7ed15cec93d714b9be6b65		unknown		regasm.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__regedit.exe	lib/wine/aarch64-windows/regedit.exe	pe	cpu_translation	True	475136	3eae48f3d4e3a4a4d9ed912fc0cbc028ec043e173054ccfb242e247f7acd8bf9		unknown		regedit.exe	0		0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__regini.exe	lib/wine/aarch64-windows/regini.exe	pe	misc	True	94208	a20ed7b588390168df8cc84447c09019a4cd60a8c7dfbd4ad161b470c9ef561d		unknown		regini.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__regsvcs.exe	lib/wine/aarch64-windows/regsvcs.exe	pe	misc	True	94208	48a77b3560a5e7086ca27db82005aeac1b42742711491c490f52b5e0909b453e		unknown		regsvcs.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__regsvr32.exe	lib/wine/aarch64-windows/regsvr32.exe	pe	misc	True	270336	fe4bd2ddf35ced6dd545ad857b2f1345d1bd7868bd0a4cce6fded600f5ff702b		unknown		regsvr32.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__resampledmo.dll	lib/wine/aarch64-windows/resampledmo.dll	pe	misc	True	950272	1f6c79bed9b2fd415cc3aa1d8688a87edc3f2a133e63497273f2a5e483c7ea5f		unknown		resampledmo.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__resutils.dll	lib/wine/aarch64-windows/resutils.dll	pe	misc	True	90112	667fffacce9a758be9afaa949c830d560c854fc9e8b4d6424a60d2dd7342f2a5		unknown		resutils.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__riched20.dll	lib/wine/aarch64-windows/riched20.dll	pe	cpu_translation	True	4571136	1d59cb04e69f5f2c760c7fcce5c3f00bea878ea35b87b76e89552f4c8231e226		unknown		riched20.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__riched32.dll	lib/wine/aarch64-windows/riched32.dll	pe	misc	True	126976	d534282c731fca536d7537fce8b6ae246f62913ef1e2fa165904a1c4574a0313		unknown		riched32.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__robocopy.exe	lib/wine/aarch64-windows/robocopy.exe	pe	misc	True	90112	174faaf47e164ec3a5ac06ff6dc62a3e42d08b527d693b2222d705017a15cc8b		unknown		robocopy.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__rometadata.dll	lib/wine/aarch64-windows/rometadata.dll	pe	misc	True	241664	ffbd00e25ce82016c4e924221cb356eb64ad4263de61f6bde895cac74cc5e2e0		unknown		rometadata.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__rpcrt4.dll	lib/wine/aarch64-windows/rpcrt4.dll	pe	cpu_translation	True	4517888	e09eccb978b47b87537202b81b60854432995371c1a69e9f9a7c75c6fc9df6e8		unknown		rpcrt4.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__rpcss.exe	lib/wine/aarch64-windows/rpcss.exe	pe	misc	True	180224	c804a529672f4a5ec77f7629b0a13c917ae9a2a7cc3532026822f5921cb18421		unknown		rpcss.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__rsabase.dll	lib/wine/aarch64-windows/rsabase.dll	pe	misc	True	81920	3b489daaf4c53d4c6cf7f4d34f410aeb6ba17a7fdd5509233d1fba190a9d8d51		unknown		rsabase.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__rsaenh.dll	lib/wine/aarch64-windows/rsaenh.dll	pe	misc	True	1175552	77e059ce600880ee8e7b2f6ef7cfbe2fcfb0b657a7aac61eb05a2a63da19b62e		unknown		rsaenh.dll	0		0	0	0	0	kernel32|ntdll|proton|steam|wine|wow64
lib__wine__aarch64-windows__rstrtmgr.dll	lib/wine/aarch64-windows/rstrtmgr.dll	pe	misc	True	143360	60eba320f1f5329ab5a1db59879858a7ac3b30676dbf5ef4f42b806b01f4d547		unknown		rstrtmgr.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__rtutils.dll	lib/wine/aarch64-windows/rtutils.dll	pe	cpu_translation	True	139264	18a92a7487dda4506d8cff429faaf2628bdd37106d44b526f671e7f65fd14ce5		unknown		rtutils.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__rtworkq.dll	lib/wine/aarch64-windows/rtworkq.dll	pe	misc	True	352256	20be3b08db8fa5cfd3a84a855b8366eb4df5b9154158889e2cbddb74079c3a03		unknown		rtworkq.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__rundll32.exe	lib/wine/aarch64-windows/rundll32.exe	pe	misc	True	274432	0a8b1540c648fb1eb791057c5e4825966536f26d9efd403814e11e195f864027		unknown		rundll32.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__samlib.dll	lib/wine/aarch64-windows/samlib.dll	pe	misc	True	86016	50e092f89c459dba98847167c6108257dcc84033c8e9204e2044b4dae06a211a		unknown		samlib.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__sapi.dll	lib/wine/aarch64-windows/sapi.dll	pe	misc	True	2146304	db1c0d34908c2b2a65542604d4f4bad5b24e60ccd55b57e4c65daf7607716a3c		unknown		sapi.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__sas.dll	lib/wine/aarch64-windows/sas.dll	pe	misc	True	77824	7017efe1990ffb2a080f365a53db5e78495879bca8851a64ab4f473d0d8f0a99		unknown		sas.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__sc.exe	lib/wine/aarch64-windows/sc.exe	pe	misc	True	122880	9ee8ba4fdecd7e13221c0ea80c7d391996b815cd98d8c8fad545769ab4ff77df		unknown		sc.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__scarddlg.dll	lib/wine/aarch64-windows/scarddlg.dll	pe	misc	True	77824	0fc58cb4f6dd3e03f9a75a4437e53f5c523a4f209824bc61c6d04c89c428d81f		unknown		scarddlg.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__scardsvr.dll	lib/wine/aarch64-windows/scardsvr.dll	pe	misc	True	126976	3f9455f7659993cace99919fda4ca5ba4dc938d63973af879e7dce543eb138cf		unknown		scardsvr.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__sccbase.dll	lib/wine/aarch64-windows/sccbase.dll	pe	misc	True	94208	ec57e58c90aea9acf1f8428b9c338ec8471959443313d1b9ec4293d5c2de1f28		unknown		sccbase.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__schannel.dll	lib/wine/aarch64-windows/schannel.dll	pe	misc	True	196608	546d291ec8f15980d7353c61dc99250c471636c6754d38d8dfb7478c291f53c2		unknown		schannel.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__schedsvc.dll	lib/wine/aarch64-windows/schedsvc.dll	pe	misc	True	540672	4b9116044c32a1913c4319996e45db447c97ca835ba3417649d758bbfb937bdf		unknown		schedsvc.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__schtasks.exe	lib/wine/aarch64-windows/schtasks.exe	pe	misc	True	167936	19358889ec834339c49ecd6646f3cde56411d1f370952296c7dc89493eb2ef85		unknown		schtasks.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__scrobj.dll	lib/wine/aarch64-windows/scrobj.dll	pe	misc	True	1085440	2de20ea7eabda86378e5b7a601443694e1cc9548b923595ff5f44a71996636b1		unknown		scrobj.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__scrrun.dll	lib/wine/aarch64-windows/scrrun.dll	pe	cpu_translation	True	1478656	5b8e6a0fb16ed8e5f6018689d0ce2b9c9ed20fdb0134291040e6b83bf97a33bd		unknown		scrrun.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__scsiport.sys	lib/wine/aarch64-windows/scsiport.sys	pe	cpu_translation	True	172032	557115f6c4acb397caba5d9b46f0aa7897916211d13087126ecc1782f0031527		unknown		scsiport.sys	0		0	0	0	0	fex|kernel32|proton|wine
lib__wine__aarch64-windows__sdbinst.exe	lib/wine/aarch64-windows/sdbinst.exe	pe	misc	True	94208	c58dabb23c0937bfd8b8fa83bd61ccb3871de79743401d56cc73b86cef5f2399		unknown		sdbinst.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__secedit.exe	lib/wine/aarch64-windows/secedit.exe	pe	misc	True	65536	a508885106c515105ee6226b73abf0cc4b7f6b6ce309f03cde7a953436580faa		unknown		secedit.exe	0		0	0	0	0	proton|wine|wow64
lib__wine__aarch64-windows__sechost.dll	lib/wine/aarch64-windows/sechost.dll	pe	cpu_translation	True	917504	31a67c09015746b36e258fcd965930f05f11be4fd9145a7287e7b08a0f83ce51		unknown		sechost.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|steam|wine|wow64
lib__wine__aarch64-windows__secur32.dll	lib/wine/aarch64-windows/secur32.dll	pe	cpu_translation	True	1196032	d50f0c508231bb16eda217d8b76a652caf082864e50e515ba8212add9880f495		unknown		secur32.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__security.dll	lib/wine/aarch64-windows/security.dll	pe	misc	True	8192	cac0d134c6777cdf9cc544c44d1b0d2760117cd1cc6e72b29f61aaca353abaad		unknown		security.dll	0		0	0	0	0	wine
lib__wine__aarch64-windows__sensapi.dll	lib/wine/aarch64-windows/sensapi.dll	pe	misc	True	126976	564f946ceabf00efbc01ed3f09ec519e66b133db7a25f9272b1ca36ea4b66552		unknown		sensapi.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__serialui.dll	lib/wine/aarch64-windows/serialui.dll	pe	misc	True	184320	c6002dbd081ae4df050539d01aff4dd425e6b6fab55bb34948e74c99ca714b5f		unknown		serialui.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__servicemodelreg.exe	lib/wine/aarch64-windows/servicemodelreg.exe	pe	misc	True	94208	f06286ee82686f407fc67691d2f63035fa25500e8cff965740c728cfc0d68d0a		unknown		servicemodelreg.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__services.exe	lib/wine/aarch64-windows/services.exe	pe	cpu_translation	True	385024	7a335eb0eec7964f16cdc7c95cf44fee377c90b709814271910cf9f1da9d1e78		unknown		services.exe	0		0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__setupapi.dll	lib/wine/aarch64-windows/setupapi.dll	pe	cpu_translation	True	3293184	17f012a953eaa2bcebe1aa0f025d548b33d4d6af9525c971e0b5aef49c10b2cd		unknown		setupapi.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__setx.exe	lib/wine/aarch64-windows/setx.exe	pe	misc	True	98304	9a0216b08db511be8eeec5aa0e6a3dff7b9fa730315768f4ff62a292fa947019		unknown		setx.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__sfc.dll	lib/wine/aarch64-windows/sfc.dll	pe	misc	True	8192	bcd8ffb74ae2b1856e67a49a04507df0f855e078ff294a46027928d4f3f81645		unknown		sfc.dll	0		0	0	0	0	wine
lib__wine__aarch64-windows__sfc_os.dll	lib/wine/aarch64-windows/sfc_os.dll	pe	misc	True	147456	054c008428190750ae36a123632737d7eb7612d4caeabcc11fc460c0fd0abe77		unknown		sfc_os.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__sharedgpures.sys	lib/wine/aarch64-windows/sharedgpures.sys	pe	cpu_translation	True	180224	89039974c71edf8219e6b3847df1395867b08cec61c9a5eb504927f22cf9ab94		unknown		sharedgpures.sys	0		0	0	0	0	fex|kernel32|proton|wine
lib__wine__aarch64-windows__shcore.dll	lib/wine/aarch64-windows/shcore.dll	pe	misc	True	499712	5eccc13bb7b8b0603c86b3fa66fc84e69ae4c5516de5f6035065ab5e5d6008b0		unknown		shcore.dll	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__shdoclc.dll	lib/wine/aarch64-windows/shdoclc.dll	pe	misc	True	12288	80398d73b20e3d7ff1a93c51e34a84c610f74e41db006766eb6a6866e95cd65a		unknown		shdoclc.dll	0		0	0	0	0	wine
lib__wine__aarch64-windows__shdocvw.dll	lib/wine/aarch64-windows/shdocvw.dll	pe	misc	True	925696	8f341622a0dd19ed46ddafff4984ae2328ddb55b248b5797c6c42be26b4afada		unknown		shdocvw.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__shell32.dll	lib/wine/aarch64-windows/shell32.dll	pe	cpu_translation	True	16539648	074f73a6fca136de902c014ce62fca21c768e0f32662ec308ae6834dc44de0f2		unknown		shell32.dll	0		0	0	0	0	fex|kernel32|memfd|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__shfolder.dll	lib/wine/aarch64-windows/shfolder.dll	pe	misc	True	81920	89129cb978f620aeee810dd3d4272059efcfcb705fd4eafa8788c5423a5f9e5c		unknown		shfolder.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__shlwapi.dll	lib/wine/aarch64-windows/shlwapi.dll	pe	cpu_translation	True	1933312	1bd51ade181d5abdeee2e4bf75656c7c970ccc8367e6fed9282aab90228aa940		unknown		shlwapi.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__shutdown.exe	lib/wine/aarch64-windows/shutdown.exe	pe	misc	True	94208	18a7d6090aa2cf14ad4702748d944b1b2803479c59db32f42dd1aba0612cd0d6		unknown		shutdown.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__slbcsp.dll	lib/wine/aarch64-windows/slbcsp.dll	pe	misc	True	94208	b0a8e8e817df3fb5a9d4c0faebe6ab8e93c0ebba5c810b0f8c1b81b09c186774		unknown		slbcsp.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__slc.dll	lib/wine/aarch64-windows/slc.dll	pe	misc	True	139264	f7141bafb5b464752002487cb9943c49987699e1b045c53fb27cf41c29314a33		unknown		slc.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__snmpapi.dll	lib/wine/aarch64-windows/snmpapi.dll	pe	misc	True	200704	cd52d6e2a525d3043f37642c534819e3b318445bd4563b2174c2ec1a042023f3		unknown		snmpapi.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__softpub.dll	lib/wine/aarch64-windows/softpub.dll	pe	misc	True	77824	531411b723265f2bffaf15ab761f21850e247f11e2e6e7887e7e6991a0447a1b		unknown		softpub.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__sort.exe	lib/wine/aarch64-windows/sort.exe	pe	misc	True	106496	0fb8ab1d582e6e9ea01307057c21f892c02436957025444d67bee460c1529a4a		unknown		sort.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__spoolss.dll	lib/wine/aarch64-windows/spoolss.dll	pe	misc	True	249856	9f9bbae16013dc440c6e735e84ff9c5a1e054dac245d51a60ecfa0929248d1d7		unknown		spoolss.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__spoolsv.exe	lib/wine/aarch64-windows/spoolsv.exe	pe	misc	True	98304	110e46c173828d5fa45bb63f51752bc33253177aa23535fbb2a629f4628ebc85		unknown		spoolsv.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__sppc.dll	lib/wine/aarch64-windows/sppc.dll	pe	misc	True	155648	d8446f5fd351de188f9db6334b951c6e5dfa4eae25bac20b21b9c88fc06570f7		unknown		sppc.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__srclient.dll	lib/wine/aarch64-windows/srclient.dll	pe	misc	True	77824	bc4d0766e92cfe56fd64c8846e59a7bee2470f5c37a98fab4d93fe4bb2c49e3d		unknown		srclient.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__srvcli.dll	lib/wine/aarch64-windows/srvcli.dll	pe	misc	True	86016	c4ca27d8dadde3600f950985b548a1c16c69f281122b5862376e0280a55ea895		unknown		srvcli.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__srvsvc.dll	lib/wine/aarch64-windows/srvsvc.dll	pe	misc	True	122880	277f82a6e5ec286a5b32e72c72413123932b869cdfed2c30ba82ed5ac1a86e57		unknown		srvsvc.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__sspicli.dll	lib/wine/aarch64-windows/sspicli.dll	pe	misc	True	167936	3b7ee896bb0815e59a076e9669adce169301c17cc8a631373fa3f4f8a87d89eb		unknown		sspicli.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__start.exe	lib/wine/aarch64-windows/start.exe	pe	misc	True	126976	e02323a5486289ecc7b975e5474bf143e10d53b7f3dbc60efc26c2efa4069fd2		unknown		start.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__stdole2.tlb	lib/wine/aarch64-windows/stdole2.tlb	pe	misc	True	24576	8fbcffaf27d313fc99955b6f15a05b465a9272abff4c30e7dfd2dccec05d9a16		unknown		stdole2.tlb	0		0	0	0	0	wine
lib__wine__aarch64-windows__stdole32.tlb	lib/wine/aarch64-windows/stdole32.tlb	pe	misc	True	12288	cb37147d05d5cc722f607e349e3d57abd48a0ca955256aeca655394de00f497e		unknown		stdole32.tlb	0		0	0	0	0	wine
lib__wine__aarch64-windows__sti.dll	lib/wine/aarch64-windows/sti.dll	pe	misc	True	851968	92c6dac18e3a3783041caf6b8b7b2c1c14c559f1ea67e038aedd696f94ba7d84		unknown		sti.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__strmdll.dll	lib/wine/aarch64-windows/strmdll.dll	pe	misc	True	81920	0f7457d92967d449ebcbd1afdd6bf863011447c0f437e522cefc978017dd3eff		unknown		strmdll.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__subst.exe	lib/wine/aarch64-windows/subst.exe	pe	misc	True	94208	0f87732a8e8202875d349dc857281799ed8ce3026f0f59ba6cd924ba10af0a77		unknown		subst.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__svchost.exe	lib/wine/aarch64-windows/svchost.exe	pe	misc	True	106496	db3d007bf2ce5ec15633251700e4226d0230055a0f792e20b240a2ccfa1c6b56		unknown		svchost.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__svrapi.dll	lib/wine/aarch64-windows/svrapi.dll	pe	misc	True	77824	6a31b27cc06bbd842155456a3b59ac2c0dd2ed784d8a13bb29d166efda128dee		unknown		svrapi.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__sxs.dll	lib/wine/aarch64-windows/sxs.dll	pe	misc	True	446464	afb3e3fe68164c5ab1ac9382d80c902941139572c8ff6959aed549f7960b1186		unknown		sxs.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__systeminfo.exe	lib/wine/aarch64-windows/systeminfo.exe	pe	misc	True	167936	3d62b86295c1a73537d2a4df5ed46552f60e40d95ffaba7c70b6900d1b87e8cf		unknown		systeminfo.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__t2embed.dll	lib/wine/aarch64-windows/t2embed.dll	pe	misc	True	159744	7db6e986561f2c768e8e2128f23a8138d49768f283d946b5c84b262bfebc38fe		unknown		t2embed.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__tabtip.exe	lib/wine/aarch64-windows/tabtip.exe	pe	cpu_translation	True	208896	1688a10cc714add462da97f16f67b7769f3418d0a0a5f68a0a0aaa80759e0031		unknown		tabtip.exe	0		0	0	0	0	fex|kernel32|ntdll|proton|steam|wine|wow64
lib__wine__aarch64-windows__tapi32.dll	lib/wine/aarch64-windows/tapi32.dll	pe	misc	True	512000	7d7d935632faef80bb1867f8ff6eb3c49f1dc8d70b6215e5aa4c3110f413bf89		unknown		tapi32.dll	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__taskkill.exe	lib/wine/aarch64-windows/taskkill.exe	pe	misc	True	110592	f94335b355c77ffd2fa6a4286e98e1788344ee2873b342ebc1f7589ab0f6e055		unknown		taskkill.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__tasklist.exe	lib/wine/aarch64-windows/tasklist.exe	pe	misc	True	122880	a722b7efd6c149afe914a5f486d345ee95ab4bd44012912f22903c6c14eb2412		unknown		tasklist.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__taskmgr.exe	lib/wine/aarch64-windows/taskmgr.exe	pe	cpu_translation	True	503808	81e8616fd40ec59c3afefd798f79dd945e4f2514dd969ec3072ed34240c81b24		unknown		taskmgr.exe	0		0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__taskschd.dll	lib/wine/aarch64-windows/taskschd.dll	pe	misc	True	1458176	65b211c4ecb9e8e8c99cfc9ba7f29786a6443e25307cd04a91b824400dcfab3a		unknown		taskschd.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__tbs.dll	lib/wine/aarch64-windows/tbs.dll	pe	misc	True	135168	8732b62d585aa5b4ba426dde575508e6f0efebfbb6285661ae3f09dc1b701643		unknown		tbs.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__tdh.dll	lib/wine/aarch64-windows/tdh.dll	pe	misc	True	147456	d7c85779ac6c2f81e18f7b55a47e98dfe8505b044a8267417932e789d179d4bc		unknown		tdh.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__tdi.sys	lib/wine/aarch64-windows/tdi.sys	pe	cpu_translation	True	172032	d2280ec4f4713af22880271f3c109208aadf4af18208e2175be469503970e825		unknown		tdi.sys	0		0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__termsv.exe	lib/wine/aarch64-windows/termsv.exe	pe	misc	True	98304	e2be8a04d51741b0ee239c6f6126fb0d7933f71f0068727784a4e6aa486fdb84		unknown		termsv.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__threadpoolwinrt.dll	lib/wine/aarch64-windows/threadpoolwinrt.dll	pe	misc	True	778240	9de634a37a515692497e45efe792fa0668aff1ba21d9136c7eb9f1c7717c5ddc		unknown		threadpoolwinrt.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__traffic.dll	lib/wine/aarch64-windows/traffic.dll	pe	misc	True	126976	b0a472045af371df525017ed68311509cc83364d6febae3e7d1ce9a1e29db9e4		unknown		traffic.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__twain_32.dll	lib/wine/aarch64-windows/twain_32.dll	pe	misc	True	212992	3c16f7b6eaa22482fc49fd2ac782b748654212cc13c31ca64deef4e283968e95		unknown		twain_32.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__twinapi.appcore.dll	lib/wine/aarch64-windows/twinapi.appcore.dll	pe	misc	True	446464	781f84bee8b9d49675b6df1bda1d57e29075b644d3e9f9590c4be1f0f01f70ff		unknown		twinapi.appcore.dll	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__tzres.dll	lib/wine/aarch64-windows/tzres.dll	pe	misc	True	36864	81a1eb8c6dbad0d5a49812d09d523df344de7d4028125ae1279330b87d0f451a		unknown		tzres.dll	0		0	0	0	0	wine
lib__wine__aarch64-windows__ucrtbase.dll	lib/wine/aarch64-windows/ucrtbase.dll	pe	cpu_translation	True	6946816	dea69298989b5a2aa810be6d51671e3ccb9110ee02ce7c1fe2f7f3b57dee872e		unknown		ucrtbase.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__uianimation.dll	lib/wine/aarch64-windows/uianimation.dll	pe	misc	True	888832	7add392297f86a0d3ca65d3a55000136bbc67884daa13e0913225e3adf65e5af		unknown		uianimation.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__uiautomationcore.dll	lib/wine/aarch64-windows/uiautomationcore.dll	pe	misc	True	2887680	30b76b540e48ca5d168512d2e184d8d00a2b49548d77beb1337c07fee2e380cd		unknown		uiautomationcore.dll	0		0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__uiribbon.dll	lib/wine/aarch64-windows/uiribbon.dll	pe	misc	True	778240	786d0e6e1ead9915fbee18fd2b662f871e980e288c9c27c75cd31ea80451ee4b		unknown		uiribbon.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__unicows.dll	lib/wine/aarch64-windows/unicows.dll	pe	misc	True	249856	37a57dce1d1128b1e907b97f152a5e31fd405cc41cd704a1fbd035470e7fd1fd		unknown		unicows.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__uninstaller.exe	lib/wine/aarch64-windows/uninstaller.exe	pe	misc	True	114688	7b8da1f5e5fa1f28fb40da4c9af229a0b0c45bf6f19cce952279f42f5ae406a0		unknown		uninstaller.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
