id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__i386-windows__iertutil.dll	lib/wine/i386-windows/iertutil.dll	pe	misc	True	122880	b53d8b8f8f7bc2f4e149d7b36a949b01f48fc6e22a1bb113b8daf2edfd1ace2c		unknown		iertutil.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__iexplore.exe	lib/wine/i386-windows/iexplore.exe	pe	misc	True	167936	cf49dfcc96f26b444cc37d310b9c46d8887576492604d42546013a5823319148		unknown		iexplore.exe	4	ieframe.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__ifsmgr.vxd	lib/wine/i386-windows/ifsmgr.vxd	pe	misc	True	57344	65460cd3f458d68b383b0284e383e471b492eb9052d765b65e2f77213a2a465b		unknown		ifsmgr.vxd	4	krnl386.exe16|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__imaadp32.acm	lib/wine/i386-windows/imaadp32.acm	pe	misc	True	98304	4519537433f0b69fb12712b7fc6183a29c624215c75da135f7396a6f384a175c		unknown		imaadp32.acm	5	winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__imagehlp.dll	lib/wine/i386-windows/imagehlp.dll	pe	misc	True	196608	ad61272300352bd9445b7f3246b4fe8bd2970eb7ba69a3285572417f13d0e3f5		unknown		imagehlp.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__imm.dll16	lib/wine/i386-windows/imm.dll16	pe	misc	True	53248	f852935dadfd5cbab8cf3473c45d2a51e7bd1151df712eab3eb09d1e51aa0d87		unknown		imm.dll16	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__imm32.dll	lib/wine/i386-windows/imm32.dll	pe	misc	True	372736	2ff59d2f3a84dbf54e1c27524a537177eb6f806f02c094fda31be1f9a585e317		unknown		imm32.dll	8	user32.dll|gdi32.dll|advapi32.dll|kernelbase.dll|win32u.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__inetcomm.dll	lib/wine/i386-windows/inetcomm.dll	pe	misc	True	1011712	2db8405db039389f2a1ca1a3ce930cb26e7afc6e58444508f2ca2b44ee3c8b9b		unknown		inetcomm.dll	9	urlmon.dll|propsys.dll|oleaut32.dll|ole32.dll|ws2_32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__inetcpl.cpl	lib/wine/i386-windows/inetcpl.cpl	pe	misc	True	315392	d55bf033f82f0c2794fae12138c4e3bf7b189bb737b87666eb2fcf969ad5f03d		unknown		inetcpl.cpl	7	comctl32.dll|shlwapi.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__inetmib1.dll	lib/wine/i386-windows/inetmib1.dll	pe	misc	True	114688	0811f6feb06a4a85d67083ed6d2ebe72bc579d5c36cc60e147067b2c57008f4f		unknown		inetmib1.dll	5	snmpapi.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__infosoft.dll	lib/wine/i386-windows/infosoft.dll	pe	misc	True	385024	5c5a09bee4f61252670b47e253046ee2af0d22a4731910f6efd4f5479ba3d799		unknown		infosoft.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__initpki.dll	lib/wine/i386-windows/initpki.dll	pe	misc	True	53248	e8da6e97262aa42336872f41fd514620bb0ebef1287f669173724cc855ad9b40		unknown		initpki.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__inkobj.dll	lib/wine/i386-windows/inkobj.dll	pe	misc	True	69632	324bacbc18530d4c9cc8718c09ea45fccce11d643850dac0ccc8a4243158fa7d		unknown		inkobj.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__inseng.dll	lib/wine/i386-windows/inseng.dll	pe	misc	True	401408	893e7e4ece407ef7d07990bbc1e52f489a235662203f446d2fb9587482d281d1		unknown		inseng.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ipconfig.exe	lib/wine/i386-windows/ipconfig.exe	pe	misc	True	77824	9fc3c8a3fb1ca053a75177fb27f2183a712eab14d880ce86872b3069b62f595e		unknown		ipconfig.exe	6	iphlpapi.dll|ws2_32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__iphlpapi.dll	lib/wine/i386-windows/iphlpapi.dll	pe	misc	True	618496	56b1644244ba4045a8d0ca8ef95cea8dee5c70632efa687106bea6ae2f13de97		unknown		iphlpapi.dll	7	advapi32.dll|dnsapi.dll|nsi.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__iprop.dll	lib/wine/i386-windows/iprop.dll	pe	misc	True	36864	0582f79381ba4e333f7b56691160e9f28c8eea8606142619015ff2d02e049dfa		unknown		iprop.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__ir50_32.dll	lib/wine/i386-windows/ir50_32.dll	pe	misc	True	163840	30654893a93a4164d2eec7f62f96b31120d6810ea02c0080caca957e825f5223		unknown		ir50_32.dll	6	winegstreamer.dll|user32.dll|mfplat.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__irprops.cpl	lib/wine/i386-windows/irprops.cpl	pe	misc	True	57344	10d8fac2da12cb8830758de25bca97350a88e41907641d3a5661f4c35fe0a6ef		unknown		irprops.cpl	2	bluetoothapis.dll|kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__itircl.dll	lib/wine/i386-windows/itircl.dll	pe	misc	True	53248	5865010af011cd8b07e2727d2f707f07fedf7c9d2ec030b49961eff283f1bccd		unknown		itircl.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__itss.dll	lib/wine/i386-windows/itss.dll	pe	misc	True	577536	8488f505a7be6a3cabfd676af2002f90f962bfe42b9fbce109694329e9273ab1		unknown		itss.dll	6	urlmon.dll|shlwapi.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__joy.cpl	lib/wine/i386-windows/joy.cpl	pe	misc	True	360448	81432158275f85d682e067b188eab9fcb5b6d5fd2377d8cf75f1450f4b45c672		unknown		joy.cpl	11	dinput8.dll|ole32.dll|comctl32.dll|user32.dll|gdi32.dll|advapi32.dll|xinput1_3.dll|combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__jscript.dll	lib/wine/i386-windows/jscript.dll	pe	cpu_translation	True	2560000	c6cd3930ff6a30a067b82dd9a13f8284ad81b905cc59e160b1a07438a93215c2		unknown		jscript.dll	7	oleaut32.dll|ole32.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__jsproxy.dll	lib/wine/i386-windows/jsproxy.dll	pe	misc	True	397312	58baf2f977f065c14f4b2aca2cb351984600fd32005d7583033b173316af4841		unknown		jsproxy.dll	6	oleaut32.dll|ole32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__kerberos.dll	lib/wine/i386-windows/kerberos.dll	pe	cpu_translation	True	135168	9f8eea9b7a816219318d47b8a1700698f5b99ec7da45bca07600aebd8d6ef132		unknown		kerberos.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__kernel32.dll	lib/wine/i386-windows/kernel32.dll	pe	cpu_translation	True	1355776	818a01f2b10a4973db8271bf64a52de628c8bdd6db7a0faf3737be9c0d6ac8e8		unknown		kernel32.dll	2	kernelbase.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__kernelbase.dll	lib/wine/i386-windows/kernelbase.dll	pe	cpu_translation	True	3186688	e959ec7c1a40939d3f38bcb7e1fddece7d37cb4d81e723157c8b4c007dd11956		unknown		kernelbase.dll	1	ntdll.dll	0	0	0	0	fex|ntdll|proton|wine|wow64
lib__wine__i386-windows__keyboard.drv16	lib/wine/i386-windows/keyboard.drv16	pe	misc	True	69632	5298ce919f0be5befa5b97cadd7bce267aab02fb94e1bb30eb73542a65fce186		unknown		keyboard.drv16	4	user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__klist.exe	lib/wine/i386-windows/klist.exe	pe	misc	True	102400	a56ec40dba1c95538fbaf8ed2298aa12e8f8757ee0cf0dc6031ef5830a958fc8		unknown		klist.exe	6	secur32.dll|advapi32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__krnl386.exe16	lib/wine/i386-windows/krnl386.exe16	pe	misc	True	1482752	6471d2fdfe60dc50eb085154dc63bff4ff7d6ed6ad22e4b55b3e275128a96526		unknown		krnl386.exe16	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__ksecdd.sys	lib/wine/i386-windows/ksecdd.sys	pe	cpu_translation	True	118784	2bc1f6cbba8a0d279ac3cb3672795cd79b04a5b3206aa426aa16285375abe938		unknown		ksecdd.sys	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__ksproxy.ax	lib/wine/i386-windows/ksproxy.ax	pe	misc	True	57344	bd6213bb0bd5ac62d876c1958536a56356e1d56e4c50a67b886682301f87b78b		unknown		ksproxy.ax	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__ksuser.dll	lib/wine/i386-windows/ksuser.dll	pe	misc	True	49152	dee1a468ff6172b0c8462d757da6558cab2555bf2799b2f61eb6ea8c28d38fec		unknown		ksuser.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__ktmw32.dll	lib/wine/i386-windows/ktmw32.dll	pe	misc	True	61440	aee05fb5033b94238f7102816012c5b53f02cbd4065ed633f6321de5984a9b0e		unknown		ktmw32.dll	2	ntdll.dll|kernel32.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__l3codeca.acm	lib/wine/i386-windows/l3codeca.acm	pe	misc	True	933888	326ac72419553f807591a4f8a79d5c82adac7e1e25f4561c82e60c5c78623dd5		unknown		l3codeca.acm	5	winmm.dll|user32.dll|kernelbase.dll|ucrtbase.dll|ntdll.dll	0	0	0	0	ntdll|proton|wine
lib__wine__i386-windows__l3codecx.ax	lib/wine/i386-windows/l3codecx.ax	pe	misc	True	438272	0971f0da8300d9cd654a8c9a3254b49cc0d9985195e916480799665a72c13758		unknown		l3codecx.ax	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__light.msstyles	lib/wine/i386-windows/light.msstyles	pe	misc	True	7577600	d04aba9b3d72f666c3b8794ed5a7c470001a1b0466f7c7715f21cba91e254e90		unknown		light.msstyles	0		0	0	0	0	wine
lib__wine__i386-windows__loadperf.dll	lib/wine/i386-windows/loadperf.dll	pe	misc	True	73728	c4b6df04f140f515c99d248eb66eeda5515bb1d3b497d9256846f0c8ad979536		unknown		loadperf.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__localspl.dll	lib/wine/i386-windows/localspl.dll	pe	cpu_translation	True	331776	2d21341761f63f7df444de0510e87a3f6bedb81864c81b3332e89a107807d2f6		unknown		localspl.dll	6	spoolss.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__localui.dll	lib/wine/i386-windows/localui.dll	pe	misc	True	90112	9a989c2e3b8f2569b4c9c6e05fff1ae85a091cb23c6b1fb83d817e83bdffe646		unknown		localui.dll	5	winspool.drv|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__lodctr.exe	lib/wine/i386-windows/lodctr.exe	pe	misc	True	57344	01f84cd1e5357019635c57f29e44532602c5db9b5fd31b828f86b4fc7b60af8f		unknown		lodctr.exe	3	loadperf.dll|kernel32.dll|ucrtbase.dll	0	0	0	0	kernel32|proton|wine|wow64
lib__wine__i386-windows__lz32.dll	lib/wine/i386-windows/lz32.dll	pe	misc	True	12288	c1f5ec1d01250b477a7935492a0457be83b5acb3987c24394551257e528851af		unknown		lz32.dll	0		0	0	0	0	kernel32|wine
lib__wine__i386-windows__lzexpand.dll16	lib/wine/i386-windows/lzexpand.dll16	pe	misc	True	61440	8dc2cff583c89d093ae2d599463dc89bfe393eae0759b656804fe7963f1c8279		unknown		lzexpand.dll16	5	lz32.dll|ucrtbase.dll|krnl386.exe16|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__magnification.dll	lib/wine/i386-windows/magnification.dll	pe	misc	True	61440	8e981cba1dc2ecb2ee7fe087ec6129f010e196629d99d116aed83c1056194d22		unknown		magnification.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__makecab.exe	lib/wine/i386-windows/makecab.exe	pe	misc	True	69632	b6ef185e8dd8a183007b07954ac07e286c37dbda9591c12047f8a13d421f917d		unknown		makecab.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__mapi32.dll	lib/wine/i386-windows/mapi32.dll	pe	misc	True	626688	f89e2f49990bad3040ac9beda44f2ab55688c3ff0b16a78e9457d5a9e5edb4b6		unknown		mapi32.dll	6	shlwapi.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__mapistub.dll	lib/wine/i386-windows/mapistub.dll	pe	misc	True	73728	af9bad601e3e7c0ea7c140c496978fec16192342f52669c850e6d39b008b328b		unknown		mapistub.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__mciavi32.dll	lib/wine/i386-windows/mciavi32.dll	pe	misc	True	208896	9593d41aa33fc715dd65035f903db51f204b9ac8213b459c518b157cd84c8d23		unknown		mciavi32.dll	7	msvfw32.dll|winmm.dll|user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mcicda.dll	lib/wine/i386-windows/mcicda.dll	pe	misc	True	139264	df4b27676f8e932aad906720fe7e5479c9ee805cb5c1804e3a4ccf9dd5d6211a		unknown		mcicda.dll	5	winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__mciqtz32.dll	lib/wine/i386-windows/mciqtz32.dll	pe	misc	True	225280	b354f728c75727e97f0877a77b52c5660faa85721e636865d07ca1c1baacdfb0		unknown		mciqtz32.dll	7	ole32.dll|winmm.dll|user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mciseq.dll	lib/wine/i386-windows/mciseq.dll	pe	misc	True	131072	c3d7c07477fc8f74ce5f2444bef8663322f8cca06eb35426f862306b90647ced		unknown		mciseq.dll	5	winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mciwave.dll	lib/wine/i386-windows/mciwave.dll	pe	misc	True	126976	fc8549d3fbeaacc0a97af701c959413e5d979cb094154aa185023550af0f4cce		unknown		mciwave.dll	5	winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mf.dll	lib/wine/i386-windows/mf.dll	pe	misc	True	1933312	9a6ec0c70d717085e30e31b9886c2fe46c676b177d9037df0ed65553ce401d6a		unknown		mf.dll	6	advapi32.dll|mfplat.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mf3216.dll	lib/wine/i386-windows/mf3216.dll	pe	misc	True	45056	e6119ded486039897f2c62e095b201342ae7bd01df2c64ea70b2baa3eb207883		unknown		mf3216.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__mfasfsrcsnk.dll	lib/wine/i386-windows/mfasfsrcsnk.dll	pe	misc	True	618496	dbf9aab7f92a9cd9e1a418d6712170d560049ea915b9fc3a7b534c9a06f2177b		unknown		mfasfsrcsnk.dll	7	advapi32.dll|ole32.dll|mfplat.dll|winedmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mferror.dll	lib/wine/i386-windows/mferror.dll	pe	misc	True	12288	e248e1a614f727aceab162f79232c2e98c411a2b7fc4a5f145e4940cedc5fe08		unknown		mferror.dll	0		0	0	0	0	wine
lib__wine__i386-windows__mfh264enc.dll	lib/wine/i386-windows/mfh264enc.dll	pe	misc	True	438272	78d39f3ead9ac2714be8265793aeb47b9d9cac2a52b53d1d0cc96646341bec31		unknown		mfh264enc.dll	5	combase.dll|mfplat.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mfmediaengine.dll	lib/wine/i386-windows/mfmediaengine.dll	pe	misc	True	847872	fcdf7b1efa1d2816fa91e085f3e8cb920e967b2c96420162f7b8ad83a9f52f2e		unknown		mfmediaengine.dll	7	oleaut32.dll|ole32.dll|mfplat.dll|mf.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mfmp4srcsnk.dll	lib/wine/i386-windows/mfmp4srcsnk.dll	pe	misc	True	663552	38955a0ccd76fcd31f6788be021369a062e95bc24397a68c91cd0d423dbe51b7		unknown		mfmp4srcsnk.dll	7	advapi32.dll|ole32.dll|mfplat.dll|winedmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mfplat.dll	lib/wine/i386-windows/mfplat.dll	pe	cpu_translation	True	1511424	83c0d72fd94ad2a3afae65d500bd4f2388e45758785d31b1098807ad81c5b9fd		unknown		mfplat.dll	8	advapi32.dll|ole32.dll|propsys.dll|rtworkq.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	WRAPPER_|epoll|fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__mfplay.dll	lib/wine/i386-windows/mfplay.dll	pe	misc	True	585728	9108da8fdc2d1bbaad9859a71f57e911e8b79bdb936c8cba1a356a7d1f1238bd		unknown		mfplay.dll	7	mfplat.dll|mf.dll|ole32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mfreadwrite.dll	lib/wine/i386-windows/mfreadwrite.dll	pe	misc	True	733184	40c8913c4c96cfe83ce9369233e3e0674b015e9250e90ad035f7061353808345		unknown		mfreadwrite.dll	6	mfplat.dll|ole32.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__mfsrcsnk.dll	lib/wine/i386-windows/mfsrcsnk.dll	pe	misc	True	753664	c37ee8471160a0d75d803a246c0c74c3ae97167755a3d25353fbeec4dbdc92e0		unknown		mfsrcsnk.dll	7	advapi32.dll|ole32.dll|mfplat.dll|winedmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mgmtapi.dll	lib/wine/i386-windows/mgmtapi.dll	pe	misc	True	61440	fcf6c91adb59058b197f4c904147a9232ceed20ea2345569c89a2275829df8d0		unknown		mgmtapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__midimap.dll	lib/wine/i386-windows/midimap.dll	pe	misc	True	81920	deea5267fe791dbcb25bc1fd7e1daa3ddd3e24ca4105dd74a5b01084e55def57		unknown		midimap.dll	7	winmm.dll|user32.dll|advapi32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mlang.dll	lib/wine/i386-windows/mlang.dll	pe	misc	True	569344	a36396fe8b201d176bbb9e91c72bd9c35c8c923e66fb0992d3496c9e3ea33972		unknown		mlang.dll	4	gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mmcndmgr.dll	lib/wine/i386-windows/mmcndmgr.dll	pe	misc	True	372736	bceedcaf7cf3e573c04385a5bb7ca0d8d12563625191c7821c700fb9bdda3323		unknown		mmcndmgr.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mmdevapi.dll	lib/wine/i386-windows/mmdevapi.dll	pe	cpu_translation	True	774144	203d8c0c4f9cf17aa3e6c74c8a832e7e2e737e7f333148c480e0d5f59acce70b		unknown		mmdevapi.dll	8	ole32.dll|oleaut32.dll|user32.dll|advapi32.dll|version.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	WRAPPER_|fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__mmdevldr.vxd	lib/wine/i386-windows/mmdevldr.vxd	pe	misc	True	57344	1e8b190f499495b1dac2c290730c8b070505e2f8921a7cf7c73987d5f39d9039		unknown		mmdevldr.vxd	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mmsystem.dll16	lib/wine/i386-windows/mmsystem.dll16	pe	misc	True	335872	bc4f548d84d685f48b761c3367d1643d14a55d84dab971de94715b095920d06f		unknown		mmsystem.dll16	6	winmm.dll|user32.dll|ucrtbase.dll|krnl386.exe16|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__mofcomp.exe	lib/wine/i386-windows/mofcomp.exe	pe	misc	True	69632	54787afe1be8a79f82c8923b02a6e8f052eb26191ffd3555f34495e2896936d6		unknown		mofcomp.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__monodebg.vxd	lib/wine/i386-windows/monodebg.vxd	pe	misc	True	57344	e4702b68fddc187787674310f57da1cf3f8bb93547e97af985e82092eed0ba59		unknown		monodebg.vxd	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mouhid.sys	lib/wine/i386-windows/mouhid.sys	pe	cpu_translation	True	106496	fdf4deb99b9b99df92d4074f28f4c9cbebf4be354df3e9328ae6432b591bb820		unknown		mouhid.sys	5	ntoskrnl.exe|hidparse.sys|win32u.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	fex|kernel32|proton|wine
lib__wine__i386-windows__mountmgr.sys	lib/wine/i386-windows/mountmgr.sys	pe	cpu_translation	True	229376	9aa9eb85b2c8a7e39e4fe099bbb0fc673b57fdcc208fd60f4aef4a7e2867eca0		unknown		mountmgr.sys	5	advapi32.dll|ntoskrnl.exe|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__mouse.drv16	lib/wine/i386-windows/mouse.drv16	pe	misc	True	49152	abd4da42afdd4622df6250f0e344ea076db25fe9140eb889427c98d113c18a0b		unknown		mouse.drv16	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__mp3dmod.dll	lib/wine/i386-windows/mp3dmod.dll	pe	misc	True	1384448	12eb0cacc030ca79e6db6f045199e9dd0477ee203ef94f92f68999f3a0d6e34e		unknown		mp3dmod.dll	6	mfplat.dll|msdmo.dll|ole32.dll|ucrtbase.dll|ntdll.dll|kernelbase.dll	0	0	0	0	ntdll|proton|wine
lib__wine__i386-windows__mpr.dll	lib/wine/i386-windows/mpr.dll	pe	misc	True	221184	ead0d92593306efdfc1b6af4789374c9cd1a4b712cd2581d1c8835af0655b5cc		unknown		mpr.dll	5	user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mprapi.dll	lib/wine/i386-windows/mprapi.dll	pe	misc	True	102400	4d72dea3e051dd272389c638339c3577b9c2d45289c88263a04f2f85467a07af		unknown		mprapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msacm.dll16	lib/wine/i386-windows/msacm.dll16	pe	misc	True	86016	58f99fc3e1634fd8f90d1e790cde94435d5916dca4b60af958d25a6d0594584d		unknown		msacm.dll16	4	msacm32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msacm32.dll	lib/wine/i386-windows/msacm32.dll	pe	misc	True	299008	97af71ddaf33716f64d8db124ccdb5719433be8657fad38dc793f89016ed15a2		unknown		msacm32.dll	6	winmm.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msacm32.drv	lib/wine/i386-windows/msacm32.drv	pe	misc	True	118784	a400839d8183bdd6122ee2fa9535cb438780bdf032525d0f0fd0437bf88eb66e		unknown		msacm32.drv	6	msacm32.dll|winmm.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
