id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__aarch64-windows__serialui.dll	lib/wine/aarch64-windows/serialui.dll	pe	misc	True	184320	5edd2b645e1da514543c18de8e6851c61511eadfde8b3ad076c492973cb67b40		unknown		serialui.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__servicemodelreg.exe	lib/wine/aarch64-windows/servicemodelreg.exe	pe	misc	True	90112	03059ee5fee3c21a7822bd3bd6623be2f4ca5e6fb157bb88690d073d344bff8a		unknown		servicemodelreg.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__services.exe	lib/wine/aarch64-windows/services.exe	pe	cpu_translation	True	380928	12b8d143de6766b23d14402671b9531df55cab7c87f2b80506bc401b761902e8		unknown		services.exe	0		0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__setupapi.dll	lib/wine/aarch64-windows/setupapi.dll	pe	cpu_translation	True	3280896	b52b3dc19254f8e605d0a0d42fbfb92af4d109925b07ba587d64b2e8c3f616ab		unknown		setupapi.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__setx.exe	lib/wine/aarch64-windows/setx.exe	pe	misc	True	94208	b95802b892d3b4d6a61d899cd01a57f9999b6288b96c378a1bf0b7eca26e5f8c		unknown		setx.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__sfc.dll	lib/wine/aarch64-windows/sfc.dll	pe	misc	True	8192	bcd8ffb74ae2b1856e67a49a04507df0f855e078ff294a46027928d4f3f81645		unknown		sfc.dll	0		0	0	0	0	wine
lib__wine__aarch64-windows__sfc_os.dll	lib/wine/aarch64-windows/sfc_os.dll	pe	misc	True	139264	1d2fbe2c53c0ecae650f2f6cf79a88599e60a821cd9e245452fb5ea0939586d1		unknown		sfc_os.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__sharedgpures.sys	lib/wine/aarch64-windows/sharedgpures.sys	pe	cpu_translation	True	180224	451534e8986d33587947153a387213ad737c0df13cb4929dd48d929d06a29098		unknown		sharedgpures.sys	0		0	0	0	0	fex|kernel32|proton|wine
lib__wine__aarch64-windows__shcore.dll	lib/wine/aarch64-windows/shcore.dll	pe	misc	True	491520	b8c8b65e17518dac9fb7d5842f1e37d41a483a45bdcea6c2798f113be4b7fefd		unknown		shcore.dll	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__shdoclc.dll	lib/wine/aarch64-windows/shdoclc.dll	pe	misc	True	12288	80398d73b20e3d7ff1a93c51e34a84c610f74e41db006766eb6a6866e95cd65a		unknown		shdoclc.dll	0		0	0	0	0	wine
lib__wine__aarch64-windows__shdocvw.dll	lib/wine/aarch64-windows/shdocvw.dll	pe	misc	True	921600	937e80aaecda9bb36feaf2aaf0660124f5ceb2995d654764adf1cf1bd82d3487		unknown		shdocvw.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__shell32.dll	lib/wine/aarch64-windows/shell32.dll	pe	cpu_translation	True	16478208	e2deda68559d84875ab6eead8dde572afbeb5d8dc07056debd4e308d66ea4b46		unknown		shell32.dll	0		0	0	0	0	fex|kernel32|memfd|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__shfolder.dll	lib/wine/aarch64-windows/shfolder.dll	pe	misc	True	81920	764d1cc6a3ff28bc61d2574e25f0fa75e27637fadf987caa6edb4b3a0854b83e		unknown		shfolder.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__shlwapi.dll	lib/wine/aarch64-windows/shlwapi.dll	pe	cpu_translation	True	1916928	02acece16b4b15977518cefbd100792b9c62ac32ff1ab8bd7c22c72f3db2f159		unknown		shlwapi.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__shutdown.exe	lib/wine/aarch64-windows/shutdown.exe	pe	misc	True	90112	4dfcea7d12a21370369d62cea688e7956e7a16da673d1a9ff9e96eda073e4155		unknown		shutdown.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__slbcsp.dll	lib/wine/aarch64-windows/slbcsp.dll	pe	misc	True	94208	682ae4a0c6077fbdaf8187ca00435bcd53c2432b170202902b03004b9efa3198		unknown		slbcsp.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__slc.dll	lib/wine/aarch64-windows/slc.dll	pe	misc	True	135168	834d7d0f94b63bd11f7a5aa33b7b95749dd6e33bc620e7114c2345a56fa0c371		unknown		slc.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__snmpapi.dll	lib/wine/aarch64-windows/snmpapi.dll	pe	misc	True	196608	2c0a0d14aba25df18e7efe08abbad4aad75591a52229deb387d182433fdd0aca		unknown		snmpapi.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__softpub.dll	lib/wine/aarch64-windows/softpub.dll	pe	misc	True	77824	2519b0b4b23961c3e3c2051c5a6fd27cfa46af4ddd4a04d3a514cf9bd1731012		unknown		softpub.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__sort.exe	lib/wine/aarch64-windows/sort.exe	pe	misc	True	106496	66afeb3fa2d0ce53a30f727307d8e19078b81943552f1c6f680d221eb1b771cb		unknown		sort.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__spoolss.dll	lib/wine/aarch64-windows/spoolss.dll	pe	misc	True	241664	fd8bdcdb5b5f6e51fefacb9365694de1e11c934947c0b2473c413756bc123231		unknown		spoolss.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__spoolsv.exe	lib/wine/aarch64-windows/spoolsv.exe	pe	misc	True	98304	67c9f083126df09abb7dbecbfb1b24465933bc21bacde9a5fd4a92df60cba95f		unknown		spoolsv.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__sppc.dll	lib/wine/aarch64-windows/sppc.dll	pe	misc	True	147456	46f1ebff8adbb3b3bbc871933a427b2af8d4628301541ef1aa35b9ab95f4c45f		unknown		sppc.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__srclient.dll	lib/wine/aarch64-windows/srclient.dll	pe	misc	True	77824	4e68afcf39fa7c336d3fd7e93a473734cdd90393472af069725c8716ef93c253		unknown		srclient.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__srvcli.dll	lib/wine/aarch64-windows/srvcli.dll	pe	misc	True	86016	3240a9cff553eaba6e1b9589819443d2b82747b1e93412b83356590914653fb0		unknown		srvcli.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__srvsvc.dll	lib/wine/aarch64-windows/srvsvc.dll	pe	misc	True	126976	eff54a5d5eec816741d1e9be955c833d4c999f532f5da09860fd9c469001937b		unknown		srvsvc.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__sspicli.dll	lib/wine/aarch64-windows/sspicli.dll	pe	misc	True	159744	79c455d9660e670d68a92cf1454dd60c32021a59b099a7b0889c04be9379c6c5		unknown		sspicli.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__start.exe	lib/wine/aarch64-windows/start.exe	pe	misc	True	126976	76e4d626939639b8eac826f6e9324ab4453c1a59b3e4f697d0fc5d7847a53671		unknown		start.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__aarch64-windows__stdole2.tlb	lib/wine/aarch64-windows/stdole2.tlb	pe	misc	True	24576	8fbcffaf27d313fc99955b6f15a05b465a9272abff4c30e7dfd2dccec05d9a16		unknown		stdole2.tlb	0		0	0	0	0	wine
lib__wine__aarch64-windows__stdole32.tlb	lib/wine/aarch64-windows/stdole32.tlb	pe	misc	True	12288	cb37147d05d5cc722f607e349e3d57abd48a0ca955256aeca655394de00f497e		unknown		stdole32.tlb	0		0	0	0	0	wine
lib__wine__aarch64-windows__sti.dll	lib/wine/aarch64-windows/sti.dll	pe	misc	True	847872	a81725349121b5e3bbd3ee4681a1804d270d4ea62c2c1ceefba63219f374223f		unknown		sti.dll	0		0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__aarch64-windows__strmdll.dll	lib/wine/aarch64-windows/strmdll.dll	pe	misc	True	81920	27f560ecbc80fd04e84cf71764fdc9906b65eed78da90382ad81d1fbce116ade		unknown		strmdll.dll	0		0	0	0	0	kernel32|proton|wine
lib__wine__aarch64-windows__subst.exe	lib/wine/aarch64-windows/subst.exe	pe	misc	True	90112	3612058356b936e4f5d465c523ea38567f6c56e13b8d240d797a7c82ef15a5b8		unknown		subst.exe	0		0	0	0	0	kernel32|ntdll|proton|wine|wow64
